contract,timestamp,direction,offset,volume,price,profit_loss,commission,datetime
SHFE.rb2410,1777088607.2858853,SELL,CLOSE,1,4378.983839638123,590.2403518905066,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2858853,BUY,OPEN,1,4418.7908303664735,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2858853,SELL,CLOSE,1,4527.762110072784,1089.7127970631027,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2858853,BUY,OPEN,1,4597.361804158962,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2873898,SELL,CLOSE,1,4633.28647754261,359.2467338364804,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2873898,BUY,OPEN,1,4635.847255300246,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2873898,SELL,CLOSE,1,4671.57736871156,357.3011341131405,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2873898,BUY,OPEN,1,4756.936968507443,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2883947,SELL,CLOSE,1,4809.873862555961,529.3689404851739,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2883947,BUY,OPEN,1,4809.802280650525,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2883947,SELL,CLOSE,1,4809.149446760333,-6.528338901916868,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2883947,BUY,OPEN,1,4793.958511378736,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2883947,SELL,CLOSE,1,4809.859639408827,159.01128030091058,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2883947,BUY,OPEN,1,4794.971699066447,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2893941,SELL,CLOSE,1,4795.465519401783,4.9382033533584035,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2893941,BUY,OPEN,1,4811.29700062784,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2893941,SELL,CLOSE,1,4789.679449517056,-216.17551110784007,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2893941,BUY,OPEN,1,4794.122604023767,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2903945,SELL,CLOSE,1,4796.471814122243,23.49210098475851,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2903945,BUY,OPEN,1,4795.846033198301,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2903945,SELL,CLOSE,1,4796.525423130066,6.793899317653995,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2903945,BUY,OPEN,1,4791.159321135375,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.290898,SELL,CLOSE,1,4786.210858091237,-49.484630441374975,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.290898,BUY,OPEN,1,4799.547933501331,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.290898,SELL,CLOSE,1,4791.2595740419965,-82.8835945933406,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.290898,BUY,OPEN,1,4819.508286563231,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.290898,SELL,CLOSE,1,4800.505741105687,-190.0254545754433,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.290898,BUY,OPEN,1,4788.54605412242,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.290898,SELL,CLOSE,1,4770.255785565975,-182.9026855644497,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2924085,BUY,OPEN,1,4737.764140084257,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2924085,SELL,CLOSE,1,4710.22683542519,-275.3730465906665,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2924085,BUY,OPEN,1,4635.9730681801475,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2924085,SELL,CLOSE,1,4532.190592412892,-1037.8247576725516,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.294111,BUY,OPEN,1,4398.322146605312,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.294111,SELL,CLOSE,1,4281.233155746931,-1170.889908583813,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.294111,BUY,OPEN,1,4179.199342746316,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.294111,SELL,CLOSE,1,4106.0575973060995,-731.4174544021625,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2946265,BUY,OPEN,1,4132.977522114527,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2946265,SELL,CLOSE,1,4040.499898053036,-924.776240614915,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2946265,BUY,OPEN,1,3972.288440521068,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2946265,SELL,CLOSE,1,3858.75507244446,-1135.3336807660799,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.295136,BUY,OPEN,1,3788.4068171969325,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2961771,SELL,CLOSE,1,3729.6034377919964,-588.033794049361,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2961771,BUY,OPEN,1,3650.8428718013292,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2961771,SELL,CLOSE,1,3562.3255645471254,-885.1730725420384,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2966921,BUY,OPEN,1,3528.3791069051745,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2966921,SELL,CLOSE,1,3533.595676486861,52.16569581686599,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2966921,BUY,OPEN,1,3509.6566264568137,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2966921,SELL,CLOSE,1,3422.0416990412964,-876.1492741551729,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2966921,BUY,OPEN,1,3384.163346294094,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2966921,SELL,CLOSE,1,3289.328860300269,-948.3448599382518,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2966921,BUY,OPEN,1,3244.407997713723,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2981994,SELL,CLOSE,1,3209.1686657790847,-352.3933193463836,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2981994,BUY,OPEN,1,3206.202221025069,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.298707,SELL,CLOSE,1,3213.7621746483464,75.59953623277579,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.298707,BUY,OPEN,1,3204.162608946379,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.298707,SELL,CLOSE,1,3207.3659877372943,32.03378790915394,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2992194,BUY,OPEN,1,3192.038938804426,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2992194,SELL,CLOSE,1,3198.5094896873,64.7055088287425,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2992194,BUY,OPEN,1,3197.0398159987903,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.2992194,SELL,CLOSE,1,3196.856455746724,-1.833602520664499,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3002367,BUY,OPEN,1,3194.2704407095807,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3002367,SELL,CLOSE,1,3195.96122158201,16.90780872429059,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3002367,BUY,OPEN,1,3219.6898550568667,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3002367,SELL,CLOSE,1,3202.273125718251,-174.16729338615824,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3007483,BUY,OPEN,1,3210.6780936344953,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3007483,SELL,CLOSE,1,3257.187642472024,465.09548837528655,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3007483,BUY,OPEN,1,3304.520162988952,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3007483,SELL,CLOSE,1,3387.028998557046,825.0883556809413,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3007483,BUY,OPEN,1,3458.3127194361823,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3012605,SELL,CLOSE,1,3504.0764426627347,457.6372322655243,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.301863,BUY,OPEN,1,3542.583121913956,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.301863,SELL,CLOSE,1,3628.2035251686248,856.2040325466887,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3028681,BUY,OPEN,1,3749.1723212468896,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3028681,SELL,CLOSE,1,3825.6312248215622,764.589035746726,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3028681,BUY,OPEN,1,3880.3916335827603,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3028681,SELL,CLOSE,1,4004.8391620126486,1244.4752842988828,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3033724,BUY,OPEN,1,4046.862888734031,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3033724,SELL,CLOSE,1,4038.458444399448,-84.04444334582877,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3033724,BUY,OPEN,1,4167.364277353173,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3043988,SELL,CLOSE,1,4276.216471588274,1088.521942351008,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3049166,BUY,OPEN,1,4350.207796346556,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3049166,SELL,CLOSE,1,4338.791977784782,-114.15818561774358,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3049166,BUY,OPEN,1,4398.839197616535,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3049166,SELL,CLOSE,1,4447.287509642039,484.4831202550449,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.30543,BUY,OPEN,1,4446.296923310637,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.30543,SELL,CLOSE,1,4531.945239121078,856.4831581044109,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.30543,BUY,OPEN,1,4540.672589252927,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.30543,SELL,CLOSE,1,4644.839545333512,1041.669560805858,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.30543,BUY,OPEN,1,4743.431484012445,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3064587,SELL,CLOSE,1,4784.27891545813,408.4743144568438,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3064587,BUY,OPEN,1,4792.847083471864,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3064587,SELL,CLOSE,1,4814.2094009464645,213.62317474600786,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3064587,BUY,OPEN,1,4809.908912452009,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3064587,SELL,CLOSE,1,4799.152085702186,-107.56826749822721,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3064587,BUY,OPEN,1,4790.481447021341,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3064587,SELL,CLOSE,1,4804.067172309263,135.85725287921377,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3064587,BUY,OPEN,1,4806.6743320446685,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3064587,SELL,CLOSE,1,4800.36225345502,-63.12078589648081,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3079681,BUY,OPEN,1,4791.059128436487,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3079681,SELL,CLOSE,1,4784.419203603781,-66.39924832706129,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3079681,BUY,OPEN,1,4808.557921043888,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3089733,SELL,CLOSE,1,4811.020066618327,24.621455744390914,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3089733,BUY,OPEN,1,4807.91228519511,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3089733,SELL,CLOSE,1,4814.405567546832,64.93282351721973,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3089733,BUY,OPEN,1,4804.6065397859775,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3089733,SELL,CLOSE,1,4811.192806489764,65.8626670378635,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3089733,BUY,OPEN,1,4809.891500711581,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3089733,SELL,CLOSE,1,4692.591675167325,-1172.9982554425624,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3104768,BUY,OPEN,1,4631.459914077899,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3104768,SELL,CLOSE,1,4574.3306154541115,-571.2929862378769,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3104768,BUY,OPEN,1,4538.4789648798915,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3104768,SELL,CLOSE,1,4432.367963539813,-1061.1100134007847,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3104768,BUY,OPEN,1,4353.0586453625365,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3104768,SELL,CLOSE,1,4243.01111544333,-1100.4752991920668,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3114808,BUY,OPEN,1,4159.802934872603,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3114808,SELL,CLOSE,1,4121.225024654123,-385.779102184797,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3114808,BUY,OPEN,1,4028.5705624694797,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3114808,SELL,CLOSE,1,3988.753902418812,-398.16660050667906,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3114808,BUY,OPEN,1,3884.5263733755573,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3129838,SELL,CLOSE,1,3838.5934291369826,-459.3294423857469,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3129838,BUY,OPEN,1,3745.550763255034,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3129838,SELL,CLOSE,1,3725.0865503500854,-204.64212904948454,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3129838,BUY,OPEN,1,3729.188580080724,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3129838,SELL,CLOSE,1,3630.48840686605,-987.0017321467412,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3129838,BUY,OPEN,1,3605.396386387007,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3129838,SELL,CLOSE,1,3611.634966955532,62.38580568524867,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3129838,BUY,OPEN,1,3564.502402922054,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3139892,SELL,CLOSE,1,3485.743086220848,-787.5931670120599,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3139892,BUY,OPEN,1,3414.3349630122134,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3139892,SELL,CLOSE,1,3310.1118277841556,-1042.231352280578,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3139892,BUY,OPEN,1,3253.6566193114827,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3139892,SELL,CLOSE,1,3179.3814867443616,-742.7513256712109,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3150208,BUY,OPEN,1,3197.7460722112173,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3150208,SELL,CLOSE,1,3204.5481777377445,68.02105526527157,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3150208,BUY,OPEN,1,3204.937569378787,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3150208,SELL,CLOSE,1,3208.1060461983466,31.684768195596007,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3150208,BUY,OPEN,1,3215.300110474851,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3160207,SELL,CLOSE,1,3264.282651980143,489.8254150529192,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3160207,BUY,OPEN,1,3349.2139793515557,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3160207,SELL,CLOSE,1,3394.353532071616,451.3955272006024,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3160207,BUY,OPEN,1,3510.3553240465267,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.317023,SELL,CLOSE,1,3560.846095552746,504.90771506219517,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.317023,BUY,OPEN,1,3620.639797662734,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.317023,SELL,CLOSE,1,3612.7338849923012,-79.05912670432826,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3175712,BUY,OPEN,1,3732.625655113821,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3175712,SELL,CLOSE,1,3742.3181287121097,96.9247359828887,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3180814,BUY,OPEN,1,3753.683189882359,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3180814,SELL,CLOSE,1,3823.4397313539944,697.565414716355,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3180814,BUY,OPEN,1,3943.649453280496,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.319086,SELL,CLOSE,1,4006.296948064575,626.474947840793,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.319086,BUY,OPEN,1,4064.915873529869,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.319086,SELL,CLOSE,1,4157.295795231802,923.799217019332,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.319086,BUY,OPEN,1,4216.670915032797,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.319086,SELL,CLOSE,1,4282.966275368457,662.9536033566001,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.319086,BUY,OPEN,1,4316.6865989952885,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.319086,SELL,CLOSE,1,4372.734805916136,560.4820692084741,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3205895,BUY,OPEN,1,4484.235615736261,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3205895,SELL,CLOSE,1,4520.0019494742855,357.66333738024514,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3205895,BUY,OPEN,1,4598.007489080565,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3205895,SELL,CLOSE,1,4689.627239691653,916.1975061108751,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3205895,BUY,OPEN,1,4678.045698521367,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3205895,SELL,CLOSE,1,4764.7845819614795,867.3888344011266,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3205895,BUY,OPEN,1,4783.883178305617,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3215945,SELL,CLOSE,1,4744.861859730968,-390.2131857464883,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3215945,BUY,OPEN,1,4696.717938907609,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3215945,SELL,CLOSE,1,4641.2448808930185,-554.7305801459061,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3215945,BUY,OPEN,1,4572.577724215848,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.323098,SELL,CLOSE,1,4461.35065937598,-1112.2706483986804,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.323098,BUY,OPEN,1,4358.142625820696,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.323098,SELL,CLOSE,1,4280.651649883514,-774.9097593718125,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.323098,BUY,OPEN,1,4271.699628737428,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.323098,SELL,CLOSE,1,4219.847484058216,-518.5214467921196,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.323098,BUY,OPEN,1,4154.75997668614,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.323098,SELL,CLOSE,1,4069.8033144649266,-849.5666222121372,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.323098,BUY,OPEN,1,4039.8401055152035,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3241024,SELL,CLOSE,1,3988.8839226025766,-509.561829126269,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3241024,BUY,OPEN,1,3855.6231148497895,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3241024,SELL,CLOSE,1,3797.668088321031,-579.5502652875848,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3251374,BUY,OPEN,1,3723.60868486483,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3251374,SELL,CLOSE,1,3601.765317632513,-1218.4336723231718,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3251374,BUY,OPEN,1,3528.890002898836,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3251374,SELL,CLOSE,1,3410.4877025118935,-1184.0230038694244,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3251374,BUY,OPEN,1,3412.2450572305806,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3251374,SELL,CLOSE,1,3370.6134752026337,-416.31582027946934,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.326137,BUY,OPEN,1,3280.4288788679073,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.326137,SELL,CLOSE,1,3217.564663462208,-628.6421540569927,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.326137,BUY,OPEN,1,3205.868311633727,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.326137,SELL,CLOSE,1,3205.5904003961286,-2.779112375983459,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3271372,BUY,OPEN,1,3250.0692367161064,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3271372,SELL,CLOSE,1,3334.605054238338,845.3581752223181,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3271372,BUY,OPEN,1,3474.088007680064,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3271372,SELL,CLOSE,1,3537.954593967589,638.6658628752502,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3271372,BUY,OPEN,1,3621.185576305607,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.328137,SELL,CLOSE,1,3683.7256749394146,625.400986338077,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.328137,BUY,OPEN,1,3737.7696605043543,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.328137,SELL,CLOSE,1,3832.602883281578,948.3322277722391,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.328137,BUY,OPEN,1,3862.378360296919,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.328137,SELL,CLOSE,1,3869.9773320557792,75.98971758860444,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.329165,BUY,OPEN,1,3957.083337460417,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.329165,SELL,CLOSE,1,4085.2979683844933,1282.1463092407612,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.329165,BUY,OPEN,1,4197.04335800864,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.329165,SELL,CLOSE,1,4288.678812594024,916.3545458538374,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.329165,BUY,OPEN,1,4369.072382948693,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.329165,SELL,CLOSE,1,4408.025134910361,389.5275196166767,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3306694,BUY,OPEN,1,4518.030396575937,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3306694,SELL,CLOSE,1,4501.626314180332,-164.04082395604746,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3306694,BUY,OPEN,1,4564.334766235909,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3306694,SELL,CLOSE,1,4552.725616443171,-116.09149792738208,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3306694,BUY,OPEN,1,4558.8860063442,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3306694,SELL,CLOSE,1,4595.951242718918,370.6523637471855,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3306694,BUY,OPEN,1,4657.998584289376,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3306694,SELL,CLOSE,1,4760.906460544545,1029.0787625516896,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3316746,BUY,OPEN,1,4788.392091101807,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3316746,SELL,CLOSE,1,4774.143504030795,-142.4858707101157,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3316746,BUY,OPEN,1,4689.825070708512,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3316746,SELL,CLOSE,1,4639.754655820328,-500.7041488818413,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3316746,BUY,OPEN,1,4584.798886473907,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3331778,SELL,CLOSE,1,4534.280703377554,-505.18183096352914,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3331778,BUY,OPEN,1,4488.331445364047,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3331778,SELL,CLOSE,1,4458.648656864759,-296.8278849928811,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3331778,BUY,OPEN,1,4408.734102024311,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3331778,SELL,CLOSE,1,4337.437771822088,-712.9633020222354,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3342402,BUY,OPEN,1,4300.65953852545,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.3347554,SELL,CLOSE,1,4214.481307233047,-861.7823129240332,5.0,2026-04-25 11:43:27
